-0.7369394537231745,0.5931192952782701
-0.9169348087726722,0.440202569315841
-0.9038932898741753,0.10801925154117967
-0.8492051916813231,-0.4085182408149156
-0.43608342327999716,0.26608087871814246
-0.5397927642393504,0.36227482025847546
-0.6556934004899498,0.3487228513880417
-0.6951422222350293,0.5443245264925264
-0.4252458756811587,0.34866428273424066
-0.8108206461706432,-0.45683398763816807
-0.7276175710897953,-0.22522599111470112
-0.3812571853161072,-0.2012320946741807
-0.9280411345909899,0.6316590401721484
-0.677334087191488,0.5030903808245214
-0.9240716043835772,0.17299421101569648
-0.7621931049268457,-0.20833785551879438
-0.5678353214584518,0.23194246352120787
-0.9585149251617154,-0.5349888124539975
-0.6411888687167221,-0.2085030492562582
-0.6719218124825258,0.7636873810792449
-0.46235745537479256,0.3414375284126777
-0.1500591814355118,0.15413554258063758
-0.9255368782404231,0.6272163990261618
-0.1887727018974378,-0.1386445393873396
-0.6264125179050705,-0.10134688791693072
-0.7356492990123457,0.6055808259653089
-0.4506481003742083,0.41965196582568776
-0.11817033856021344,0.14040939176739511
-0.8281401318473044,-0.20125211030778725
-0.5990586045964023,0.6017538503524921
-0.4908513751260083,0.49688686714905705
-0.557646554624689,-0.45218532985661264
-0.8475816783261149,0.48491325562303056
-0.770293445572933,0.41861608804526884
-0.5771376522311321,0.19015376874007686
-0.6102406078418866,0.47907229142658425
-0.9599331534484484,0.5476136806280753
-1.0113414082776526,0.14198583313280602
-0.43288761630771144,-0.12076801802043749
-0.7068276973886908,-0.543900571811588
-0.8292340052643156,-0.6023389079436802
-1.0136177983958488,-0.27360470867188413
-0.6072214929269572,-0.12374131120522094
-0.8031957342371695,-0.12068020116877723
-0.8521946401380712,0.5598981591040505
-0.879515292985445,-0.5987422315220613
-0.35699246234350535,0.1348201492707967
-0.6110522971149274,-0.4086998073678648
-0.5535284467251959,0.17218079297149438
-0.8084381441700027,0.2412592422565282
-0.6785203052182615,0.5345782525079098
-0.22010997371586463,-0.12808945733040447
-0.6010875035312516,0.16776701113093676
-0.6988161691680311,0.7749213555257363
-0.5557533445348634,0.33386911456196955
-0.6268601504052239,-0.43480323261629195
-0.6389750806205211,0.31267497681265743
-0.43607438482613603,-0.11704433203936296
-0.3755430519100472,0.15826914541494888
-0.37866042969721125,0.44086224795932194
-0.5937413822676713,-0.10707145078344574
-0.9466557440608739,-0.5127018175059684
-0.4939862326612737,-0.22346301077851108
-0.7409625287626515,0.44751800723701185
-0.6708831474869154,-0.4868988577699217
-0.7056832279110626,0.4946597479680531
-0.9722968950549183,-0.11806215526472866
-0.5080768825685334,0.5641411218972284
-0.7781288162339125,-0.48350059929376654
-0.9704848119999966,-0.15437998196619832
-0.7739394770699605,0.15530225371265552
-1.0913327405292848,-0.1218690980360865
-0.5144482156413664,-0.3574554250901453
-0.6986412210553977,0.7862406301620929
-0.7053334573661073,0.6668085050036457
-0.4888570862603393,0.19327740875533542
-0.8695608297163885,-0.5016382252247423
-0.12556284161202128,0.14017167677145728
-0.7962563689229435,0.13428399355154044
-0.2630923239928801,0.29201515799473377
-0.20314968893530808,-0.1627974875371289
-0.5273799347329712,0.6016763031194868
-0.8227901287614702,0.6390394971816057
-0.9238494659464708,0.12379332603954465
-0.65377928457473,-0.31930646144170194
-0.4411160163483211,0.42339262954085777
-0.7377922890018863,0.8182756120915066
-1.0221585869850147,0.48007824000612154
-0.6332211425406596,0.5683998398121671
-0.5814643685092079,-0.4456743783868612
-0.5939818658842647,0.5515167175522272
-0.6072704137707655,0.46240192100430344
-0.9653989180983241,-0.16407191347594577
-0.6114353202993618,0.2563929230767873
-0.9336144003257963,-0.2540463020401341
-0.820081402305402,0.742006389497918
-0.35331918397541406,-0.23330337733055187
-0.6411313526169572,0.42843853423571565
-0.6809236227293499,0.26506639323315484
-1.021720271135447,-0.33131259253445056
-0.9386478831073345,0.3965190301825251
-0.46075567879757473,0.24369507973525453
-0.4876849448177146,-0.3250800830491819
-0.5426892034211054,0.3413420613185302
-0.8204415975256906,0.49251679367606915
-1.0145329101764136,0.15513930673705603
-0.409878919289541,-0.2558918525356685
-0.6070867149698348,0.2047528637458326
-0.6648960464163504,-0.49974274767189353
-0.4717808049285769,0.5397317876390576
-0.9051449292189827,0.6858178049031157
-0.6682760803714921,-0.3450408122079488
-0.6451141867078908,0.2916369759397669
-0.9483246459669797,-0.3259411738650132
-0.9884208153785216,0.2106066982421603
-0.6553179409252315,0.3519586611598745
-0.8052451051815851,-0.43961474286129143
-0.7041704644938173,-0.3649244391908554
-0.4317256144837335,0.3552950358743515
-0.4797827272106402,0.5642868600732093
-0.44850978205442493,0.44949703618753845
-0.7188976121727534,-0.35340287098907164
-0.33975779051320243,0.1590537761739769
-0.9111320458736446,0.5404835752637193
-0.5648470509493514,0.4425090376929447
-1.0437088319444374,-0.2738077442576242
-0.92619587972824,-0.19745517157469586
-1.072440281851056,0.20892661662730508
-0.25882016478252023,-0.1620014041687671
-0.6362775011087854,-0.5336502742724939
-0.9432609047535437,-0.3737445356725645
-0.5008466296766819,0.5079132432507695
-0.8303993610542416,0.555817182792624
-0.8984546329040793,-0.4961685074725678
-1.0329882588452681,0.3703859751789361
-0.4080411696455809,-0.34153865032319464
-0.38118602389622536,0.2738851689118732
-0.9672003569728088,-0.5016045142029201
-0.6181547012463536,-0.5014864799381077
-0.9289642434738715,0.5067848524416357
-0.4159540451141842,-0.14926815152437425
-0.363296317144035,0.41533846399834806
-0.22982557415747898,-0.17346692454081683
-0.8371428044440167,-0.5345022193820509
-0.6826480852171327,0.7849694378414459
-0.6897432684166432,0.12358068516256884
-0.8233598978326792,-0.6099502871835186
-0.6485788238626234,-0.15904219903439745
-0.5634048571392821,-0.20317568296858637
-0.7776487727044029,-0.5946046678584765
-0.9787413506795203,-0.14602992180397747
-0.6548871911925022,0.7495930703786619
-0.7849223117650656,-0.3977263467902793
-0.7032944832330456,0.5839019489978964
-1.0193807560897845,-0.3843539080967592
-0.8287147299283953,0.6304349590720754
-0.4434344369156408,0.2823709894833616
-0.7450957055359445,0.7975058143084254
-1.0556497419382924,0.11005972357783592
-0.5031761845270465,-0.3788680386675757
-0.7977407765538135,0.6735525959906153
-0.7049375109396611,0.8683379989237215
-0.17284942852144272,0.20809622172321288
-0.8841088740316024,0.255120263294465
-0.8384727387333429,-0.5927160851121976
-0.8281006872037721,0.2535644552267554
-0.7557708565845475,0.6968975599983721
-0.35378834526516034,0.10666544508939971
-1.003544819298136,-0.41522182216292214
-0.42552431814408587,-0.2938155786179494
-0.6715606786981666,-0.4648477883080343
-0.8562852936399342,-0.6831798027954828
-0.6779028843579139,-0.14260809248778497
-0.8620360542055093,0.17607961796892027
-0.8081419689782819,-0.15001969607364188
-0.4882283260142585,-0.11236564926562634
-0.7082575148648557,0.8423965753233548
-0.3141547535742625,0.13069079948856546
-0.4617473043162844,-0.3077260416441835
-0.8368449127342376,-0.34296499467754804
-0.839255121307794,-0.21473820476795905
-0.9910979791495061,0.3488829760742759
-0.7958405841836936,-0.1475010472605557
-0.7294457263825701,0.30925733605097216
-0.9155793607010642,-0.3017656641689951
-0.3958984312180197,0.13023571876192044
-0.31788176630746723,0.3467774914792564
-0.7203298160740553,-0.3423992297876691
-0.4935612072294925,-0.28878064837209394
-0.8072000230809856,0.1970544427515987
-0.6683365246991851,-0.16032342035770278
-0.39543288691863,0.3371954380434502
-1.015473970782215,0.23032335963386355
-0.4333192707541803,0.277207071733398
-0.7959533788746537,-0.21726239125961447
-0.8204922202486441,-0.16053983510442973
-0.647274487830719,0.6250845318486872
-0.353380708362088,-0.24682278697654372
-0.2573634060391471,0.16446926334522108
-0.7293913813191012,0.30293667683730485
-0.7802592751681608,0.43504734119579747
-0.9705041129736277,0.12482234408677209
-0.8693630915196654,-0.4175458341380721
-0.8952520366581823,-0.1093574492016404
-0.6725348533941585,0.13120731907284303
-0.9092715199987674,0.5545667249654612
-0.9311505331959294,-0.1275315239384859
-0.9138132086649075,-0.2454827182681906
-0.8710260620819276,0.44261346516442945
-0.2756925411459167,0.22299336966950714
-0.7723150026232876,0.5786176476443375
-0.16335842927858893,0.10575574437044746
-0.9407785262646425,-0.3333855128239266
-0.6575694902495114,0.23961070410257693
-0.7563039730910491,-0.1397093119329266
-0.8819623318066087,0.5543994596738332
-0.9734197063041675,0.4469621344764966
-0.7028537405774004,-0.2784209233763396
-1.0402771729941662,-0.37482889560010124
-0.6894919250693222,0.41947363106028324
-0.8127332782212068,0.4254062043082282
-0.7050402998617141,-0.26601883564240925
-0.500554638697238,-0.12574422383178466
-0.5933971989078776,0.25914467800612784
-0.7871539733314731,0.6060839246414432
-0.9463331617270953,-0.2739111140273457
-0.9388489582496607,-0.13705711985354987
-0.6271415264681418,0.3923218023315366
-0.771871614536027,0.13878934500353504
-0.8366321988230293,0.46019250600414774
-1.0310332328617091,0.2177299816989772
-0.6667223161133068,0.5143520963804707
-0.9263392699143643,-0.5616638735419334
-0.5645298603259338,0.5279660450816849
-0.908173003487856,-0.1886328602384121
-0.5978005202387603,0.37048499497954535
-0.47956607224546743,0.1469491835895579
